Mr Ramanayake nevetha nadu daganneh eppeh.nadukarayanta rasava nethivei. Oya apu cheeneh konde bedapu kenekdakiya soya beluvoth hoda nedda? Devipita lebevah thava thavath sri Lankavata sevaya karanneh.,0
Gampaha un ai mona kalath ai oyawa gedara yawanne naththe onna oya nisai keep it up aiye ..good luck ğŸ‘ŠğŸ‘Š,0
Wedi wediyen lebenna ona ranjan ayya bs,0
mehetath ennako ranjan sir.api dewalapola.godak asaranai me welawe.obathumata godak pin.,0
Anlike karapu un 69 laksaye harak vanna athi lajjai ğŸƒğŸƒğŸƒğŸƒğŸƒ,0
Monawa kalath honda eka,0
maru,0
Aththa anduwen kisima sahanayak na,0
Godaaak pin aithi wenwa.. Jayawewa.. Oba thumata,0
"Good job ranjan, all the best",0
Kawru  mona  de kiuwatt  225 n  dukadann  duppattkama  dann  supirim   janatha  hithawadiya   mam  karunawen  rajayata  kiyanwa  medewall  karann denn   api  ranjanta  karande  supiriyatama  karana  kolla,0
Minisunta udau karanna inne oyaa wage tika denai ranjan mahaththayoo e unata minisunta kochchara karath minissu harima kuhakai mahaththayoo parissamin budu saranai,0
"Me wage dewal walatath unlike karana aya innawane ğŸ˜’ğŸ˜’ğŸ˜’ ,  api hemoma edaa wagema adath adarei oyta, hemadaama sathutin inna . Kiyanna thiyena dewal kelinma kiyana ayata prashna enawane kohomath ğŸ˜Š,  all the best sir ğŸ’–",0
Wanshot wan wada karuuğŸ˜€ğŸ˜€,0
Mantriwarayek kiyanne janata sewakayek obatuma eka hariyatama karanawa teruwan saranai,0
Ayamat oba tumawa hira karay ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
Ranjan kiyanne pattama charithayak.Hemoma ayyiyage weradi witarak nodeka hoda deeth agaya kala yutumai.political walin mada gahai ranjan ayyiya noseli idiriyatama yamu.jayaweweewa sahurdayanani.RESTPECT RANJAN RAMANAYAKA AYYIYA.ğŸ’–ğŸ™,0
Sirawatama supiri charithayak â¤ï¸,0
Wedi wediyen lebewa oba thumata duppathage badaginna denuni obata pamanai,0
niyamai,0
niyama wedak,0
Kalaknni anduwa.obatumata witarayi missunge badaginna danenne.ğŸ™ğŸ™,0
Wow ser digatama karanna yanna minissu kanna nathuwa duk vidinawa me corona ekka eda wela kanna hamba kara ganna manussayata nagareta yanna ba,0
honda wede ohoma yan......,0
Man kemathima naluwek podi dawas wala edalama asai hitha hoda minisekrishana nafik bera ganna godaak uwamanawen hitiya aka manussayek suba pathanawa ranjana ramanayaka obata suba anagathayak bs jp,0
baiyontanam denna aepa baiyo nesa thamai ratata kelaune baiyonta nam denna aepa aeka haal atayak,0
Hitha  hoda  awanka  janahitha  wadhiya........oba thumata  kawadawath  waradin ne......jaya wewa......!,0
oya hamadama minussunta udaw kale,0
budu saranai,0
RANJAN GODAAK PIN  BUDUSARANAI PRASHANA WALIN MIDILA AHINSAKA JANATHAWA WENUWEN SEWAYA KARANNA SHAKTHIYA LEBEWAAAA,0
Duppathage hithawathaâ¤â¤â¤â¤â¤â¤â¤â¤,0
Ranjan aiyye oyata waradinne.....hamadama janathawage duppathage duka hadunana ...hadawathak obata waradinne....siyaluma deviyange rakawaranaya labewai jp budusaranai api adareiğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤â¤â¤â¤â¤â¤â¤,0
Onnata wada minisunta salakana gihin thewaraperuma ta wecha dema wei kellehi guna na ne minisunta ekkai âš¡ï¸â¤ï¸,0
Ranjan aiye supiriiii adareiiiiiiiii bokkenmaâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0
Kollek thami ithin 1nma adrei,0
Obathumata godaak pin athwena wadak meka.... jayawewa......,0
Jayawewa,0
Parissamin ayye.me anduwa balagena enna hoda minissunwa bili ba ganna.,0
Sir adaraiii oyata,0
Superb  ayya,0
Jaya wewa ayyeâ¤ï¸,0
"Ranjan ayya mata oyage personal number eka denna,mata oyawa meet wenna ona,gd luck,budusaranai,0774630717,chandana gampaha",0
Budu saranai...,0
Sebe avanka handavath. Obata neeroghi suva prarthana karami.,0
Godak hoda wadak ranjan ayya.ape hamogema manapaya oyata thama.â¤ï¸â¤ï¸ğŸ’™,0
ranjaa jayawewaa,0
Ayooo ranjan ayya deshapalanaya gena kata epa.ğŸ˜¡ğŸ˜¡.oya karana deya karannağŸ‘ğŸ‘ğŸ‘ğŸ‘great..,0
Karapudhe hodai namuth Video karla dana eka poddak avul wage,0
Budu saranai,0
udara ranawiruwoi oba wani amathi warui nathnam me rata amu sohonak wela hamarai. danatamath oba hara anith kupadi deshapaluwo ekekwath dan hoya gannawath baha. mamanam aye kawadawath oba thumata hara anith kisima ekekta chandaya denne naha kawadawathma. oya gotabaya para balla th ekai uge hathmuthu paramparawath ekai.aththatama un nisa thamai korona me ratata aweth .pitarata hitapu ballanwa lankawata genalla.,1
Budusaranai oyata ranjan boss â˜ï¸ğŸ™,0
udau karanawa banum ahanawa eka eka um eka eka katha kiyanawa  katha hadanawa thamun karana hoda naraka ranja gawa thiyei kauru monawa kiuwath mona kathawa haduwath matanam ftta supiri chrithayak ranjan aiya kiyanne mn respat karanawa me supiri awamka hadawatat,0
"Godak Satutui...Minuwangoda, Diwulapitiya, Ja Ela and Gampaha minissu Amataka karanna epa",0
Magi kawadath manapaya obata,0
Hama athmekama ranjan ta pin labenawa minuwan godath ennnawa asarana pawul,0
Kanda  dipu  aunta  mula  mathakana  ath  obage  wadapiliwala  godak  hodai  waradina  budu  saranai  mahathtayo,0
bayyanta denna epa ranjan sir,0
niyamai ğŸ‘ğŸ‘ğŸ‘,0
ranjan ayya page eke dala tawa udaw aran dennam kattiyagen .. ithama hoda wadak <3 <3,0
Supiri weeraya.,0
Ela niyamai ranjan,0
Aye oyawa hire danna den na rattharan pana denawa saththaiğŸ’ªğŸ‘ŒğŸ‘,0
"wade supiri sir,eth  adirinithiye inna api kohomada enne hal ganna..oya tika ewanna barida adirinithiya pathi walata .atthatama hira wela inna ayata enna widihak nane.sirta puluwannam owa me pathi walata ewannako.",0
Hire yawanne naa..chande ewarai,0
Qatar wala apei w.f.c.qtar company Visa masa8k.ewarai apeita udawu karanneko,0
Badaginne minisun innawa..budusaranai,0
Ubanam deviyek ranjan aiye,0
Kalin 5000 dunne.chande ganna.chande aran dinuwata passe.minissungen wadak na.pohottuwe kattiyata,0
Horunta owa balainna  amarui ranjan aiye,0
Niyamai ranja,0
jayaweewaaaa. pakshaye hamomo ekathukaragannn,0
"Obathuma laga thiyena manussakama wena eun laga ne,Api ekai kawadath obathumanta hadawathinma adare. Jayaweewa parissamata sirâ¤ğŸ˜˜",0
"Pawdgalika jeewite mona nadagam netuwat,melorahak neti weda karala chater keewat,aasama neti deshapalana pakshaye idiyat,...minissunta adare karana supirima hadawatak tiyana bokka hoda buwaa oya...",0
okoma janathawa oyat painnnn godak .,0
ranjata api hamadamath adaraii,0
Oya awanka deshappremiyek,0
Janathawata sewaya karanna ranjan ayyata dairiya sakthiya lebewa jesu pihitai!,0
Hira yannada hadanne gedarata wala inndo,0
Adarei hamadamath..obata,0
Viyathmage gampaha ekek neh .gampaha minissu parlimenthu    yawapu ekek neh.eth thamanta puluwan vidihata thaman parlimenthu yawapu minissu minissuge dukedi pihita une ranja  video tharai.,0
Duppathage hithawatha..... One shot,0
Anduwe eunta apath na,0
Weldon aiya,0
Ele Hoda wedakğŸ’ªğŸ»ğŸ‘ğŸ‘ anik okkma wasiyata withrai ath oya ğŸ‘â¤ï¸,0
Harima hodai  ğŸ’“ğŸ’“ğŸ’“ğŸ’“,0
"Api obata sada naya gathi sir. Jaya wewa. Ara 69 lakshe  ta pin sidda wenna apita dan ahanna wela thiyenne "" DAN SAPA DA "" kiyala. Rata ta hamadama wada kare obathumala wage aya. Dan balayata path wela thiyenne card board amathila.. supir wadak sir..",0
Oyata jaya aiya bokka manussayek oya,0
"Niyamai Ranjan Ayya.....
à¶´à·œà·„à·œà¶§à·Šà¶§à·” Malli...ğŸ’š",0
Gamma aiye.gamma.as deken dakka supiri manussayek.,0
Nihatha mani manthri thuma. Obata sakthiya dairya.noaduwa labewa. Hamadamath adrei bad.p.t.c.,0
Kauru monawa kiuwath ranja patta charithyak... ğŸ‘,0
Me parath naduwak wetida danne na parisamata bedanna niyamai ranja ranja kawadath supiri charithyak duppathata atha denna thawa deviyange pihita labewa ğŸ™,0
â¤â¤â¤â¤â¤kauru mona kiwath api dannawa obathuma hari karanawa kiyala,0
Oyata dava asrvadaya ranjan puta anti mary Qatar ğŸ™ğŸ™ğŸ™ğŸ™‹â™¥ï¸,0
dan kattiya mekata monawa kiyana inawada dane na.. Respect sir!!!,0
How can they come out if it's curfew. Pana Pitin minissu maranawa. Kisima salasmak nathuwa curfew danawa .minisunwa hirakaranawa.  You are so responsible for your loyal people.,0
AaeyÃ¨e ubata jaya wewa,0
Meka lankawe nidan inna lokanta penna trending yawapallağŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,0
"Unlike karapu kattiya, wimal ge set 1k wenna ati. Obata jaya RR mahatmaya.",0
Amathithuma b.s.hoda wadak me awasthawe.a asarana minissunta pihita una eka niyamay.,0
Jayawewa,0
unlike karala thiyenne gon kuhaka haththa,1
Ranjan aiye apitath sahal tikak ganna puluwandağŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,0
elakiri ranjan aiya,0
diyawannawe inne oba thuma witharada,0
man oyage hondama rsikayek man denagena hitiya oba thuma wedeta bahinawa kiyala,0
ape akkala minuwangoda gamant eka gawa eyala godak asarana wela kadekatawath yanna be,0
Obathumata pin kusal reswewa!,0
Patta,0
Obathumata godak pin.bodim wela inne api.apitath udau karanna,0
ane api genath balanna,0
Obathumata man wisthara ewwa.puluwan nam udau karanna,0
"S/S Mr, Ranjan ramanayake,wade niyamai ,",0
Oba thumata budu saranai daviyange pihetai,0
Kawadath supiri charithayak thama,0
Obata  jaya  gampaha  aya  oya wa wiswala  kala   oya  dewlapiteyen  aiyin  unata  passe  api  godak  dukuna  dewlapiteye  oyata  adaraya  karana  katteyak   innawa  eyala  ganat  balanna  anika  rata  inna  api  ganat  hetanna  mama  hemadama  kewwe  atta  kata  karannae  balagena jesu  pihitai  mama  dubai sita  gama  dewllapiteya,0
Hita honda unta waradinnemane,0
Ayet hira yanna bala gana enna,0
Honda deyak karala mqlath sepaye,0
Api oba samagai,0
Taruwan saranai oba tumata,0
Ranjan à¶šà¶»à·œà¶­à·Š  hamadam hoda wadakâ¤â¤â¤â¤â¤â¤â¤,0
Api hithuwe udaw karana eka nawaththala kiyala,0
Ranjan aiyaaa. oya  supiri charithayak  ekenma  supiri,0
Mmmm à¶¸à·“à¶»à·’à¶œà¶¸ ayatath denna,0
Ranja oya hituwata wada hoda kenek oya wage kattiya sri lankawe president la una nam ape artikaya mita wada shaktimathğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,0
Ranjan uba neyama baduvak.ahensaka janatavata  oya karan den uba davasaka buduvenda ona.me kalakani desa paluvo.makadevela yanda ona,0
Jayawawa obata......tharuwan saranai.........,0
Api itin mg dammata dakina ekak neee..balana ekakut ne..,0
Ane aiye api minuwangoda apitat aran annako... apita eliyatawt bahinna beee,0
Niyamai sir,0
Aiya ape pattatat endako api inne dewalapola eda wela hamba karan kana apita sahanayak na anduwen... eliyatawat yanna ne..me pattatath enda aiya me welawa hatiyata loku pinak,0
Ape pettata anne nedda api weliweriye,0
Apee weerayaaa,0
Superb ranjan bro. Ex a land,0
Niyama virayek,0
Niyamai,0
Good morning.sudu mahaththaya..,0
Eaththama song ekak. Ediriyatama yamu RANJA....,0
Lassanai,0
Ela song ranjan  amathi tuma bs,0
RANJANGE   NAYAKAYA   RANIL WA   ELOLA..  HEHE.....RANJAN AYYA SINDU  KIYA KIYA INNAWA  HEHE,0
Supiri wedak mehema hari me thirisanunge es erenna,0
hingana manasikathwayen  inna danapathi panthiye warjanaya natharakala yuthumai,0
lassanai,0
niyamai,0
Mage jeewithe dakke na mhema oneshot kenek,0
ranjan aiye mata oyata paudgalikwa deyak kiyanna thiyenawa puluwannam mata oyata katha karanna puluwan karmayak oba thuma visin mata kiyanawada,0
11.40 ta kiwwa kathawa ğŸ˜³ğŸ˜  hena ghnawa oma wada karna unata,0
Ela ranja api Oba wardi ho hari jana thawa hama dama oba samagi,0
Corona biyar aka lankaweth thiyenada,0
Kudu karayo merayo  hira gedara raja karanne ekane.,0
OBATUMAATA  KAWADAAWATH  WARADIN  NEHE  OYA  YANA  VIDIHATAMA  YAMU  API  OBA  SAMAGA,0
Gonja angoda geniyannawei wage danğŸ˜ğŸ˜,0
Oba parliament eke sitiya uthumai,0
Obata yahapathakma weva Ranjan,0
Obata jaya wewa !,0
Dn oba gawa tiyana anith record tika ko danawa kiwa awa dapn ethin apitatah ahanda,0
"obata jaya wewa,,sathya siyalla jaya gannawa,,",0
Ane oyage baila,0
Obata jaya Ranjan,0
Jaya weva,0
uba ela kollek machang!,0
Godak sathutui oba thuma  eliyata awa eka. Jaya wewaa...,0
Ahamanam rata inna hamomagama kata tap karala Video karala ganiyau atadanguwata,0
Ma rata oya waga kidanak kata karanawa adda,0
Api ranjan samagai  ranjan mini maranda hora kanda kudu ganda kumantranaya karala naha,0
lankawe inne wala nobalana ..rahasinwath agama gana waradi nokiyana ...hinenwath kellek gana nohithana ..podi hamuduruwantath gal kapana ...maha horu rakina ..ita wiruddawa katha kala unwa hire damana ..police ye idan usawiya wenakan paga gasana ..ellum gas giya minimaru kudu mudalalilawa eliyata danna kiyala udgoshana karana minissu inna rataka ..oba thuma hire yawana eka pudumayak nei,1
Ranjan api oba samagei...ğŸ¤“ğŸ¤“ğŸ¤“,0
Ai me ranjan with arak winisuru warun waradi nedda ohunwath athadadanguwata gatha yuthi neda mata therena vidiyata eka pathak vitharai,0
aparadahansayata paasku irida penune nadda,0
Garu adikaranaya atatagat moodaya uba pissek angoda damu meekava,0
mutanewei henam ganu thiyagena inna giwaradarinta kalin dadowan denna,0
DENKI DENEK  OYA VIDIHATA ATADNGUWATA GATTADA ğŸ¤£ğŸ¤£HETA WENAKOTA GONJAğŸ•ğŸ•ğŸ•ğŸ•ğŸ„ğŸ„ğŸ„ğŸ„ ELIYATA DANAWA  APE LANKAWE NITIYA .....,0
Budunta.agahurawa.karata.daduwam.labunah,0
Oak thawath enne rajaye depalawala edala denna oni eliyata aparadha kaaraya,0
Okage katata henagahapa,1
Adikaranayata kalin methumawa  angodata  gihin  danna.ğŸ˜ğŸ˜ğŸ¤©,0
"Meyata Apa denna epa,",0
Hoda wada para ballata ganekawo tekat ganna one attadanhuwata balliyot rata kawa,1
Ranjan maragana marena bombayak wageeğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
Me ballata sobadahama visin daduham karanawa kiyanne mewata...thamaiii,0
Kohomada sinhalayani api ekathu une naththam ape ratata mokada wenne kiyala dan hodata pahadili neda .api idiriyatath ekata imu..,0
Dan.sathutida.dan.sapadaaaa,0
"Corona nisa minissu duk widinawa,megollanta loku 20..",0
ANA.APA.HAMUDURWA.OBAWAWANSALA.NISA.G.B.PATKALA,0
Adimathadari ohuta Ehunoth sekayakin thora piliargena paligani sadu sadu menna bole retarn enoo ?,0
Ranil kiyanne baleek,1
Unp eke ponna sinhala heththa... mujibar gena kiyaddi ke gahanawa... sabawa kal damma... pake anduwa..,1
Ane me kalakanninta bombayak gahapallako ahinsakayo maranne nsthuwa.,0
unp jvp ponna keriyo,1
mewata chadrika uththa depan,0
yako thopinne magulatada,0
unp pisso horu kalakani saththu,1
Parliment kiyanne tope gedara newei.mathaka tiyaganiu!,0
ranil ubba hoda  wipaksha nayaka api denawa a padawiya,0
mea gemata aniwarayenma raviya sambandai,0
anne amme thaththe nangiye malliye daruwane unp jvp chadrika sobithala awassya nheeeeaaaaaa,0
Ane pau nodi asarana minissunva maragena kanne nethuva denvath palayau.pin sidda vei thopita.,0
ponna ranilayo uddaya ivara kale mahinda,1
Ane mahinda maththayo oba thumai apata ona,0
Unp ponnayo tawath hambainta pukadenawa .ponna ranil thoge ammata hukapan keri ponnayo .thopi wagakiyapiyau me jeevita walata .,1
Unp ponnayo thopi hadigavilama palayan ballo,1
U.N.P.gon haththata dan sathutuda.,1
Nodakin kata karannawat danne ne ponna ranila,1
Karunakarala aedirinithiya peya 24 sathiyakwath dala ahinsaka janathawage jivitha beranna,0
Mathi Amathi Warunee Maruna Ahinsaka Minisunge Waga keema Kawda Ganne Paw Ranil Uthumaanan Koty Thrastawaadaya Nimakalalu Huu Huu Huu Huu  pih pih pih Pahk Pahk Pahk,0
Pala ponna ranel,1
ranil a pita paw nodi mariyan,1
Virawansayo uba kauda kiyalah apita amataka na ballo topi dan ballo wage udubiruwata ahinsaka minissu kiyak tpoi maruwada j v p balla towah  hadigawenna ona dan balla wage uduburanawa topitahe hena ganahawa sakkiliyo,1
Apo,0
Jaya vewa,0
Oya serama hambayo maranna oonea urro ( pig) damala,1
Mea 225 bombayak tiyeannea pinwatek neaheanea,0
Me hutta monawsda me kiyanne .ponna ranila,1
Vili lajjai me parlimant ek inna manthreelage hasirim gana thrun daruvane obla biddimathva hithanna pt paksha atharal ugath buddimath hdiyvk athi ayavalunta obge vtina chandaya denna nathinam 5 vasarakadi mulu rtm ivara wenava harenna ho haravanna vidiyk na mage ratta theruvan saranai,0
Aniwa mujibur rahuman asath sali vi paththu paluwa ella marapiyaw,1
Idakin me parlimentuwe inne harak mokekhari hari ho waradi kata karaddi katawal wahagana inna danne na munta metaram jivita nati welah munta ganak na tirisanun hodai topi ballanta wadiya nodaki hatta,1
OBA APA MA LOKA KISEMA RATAKA DAKALA TEYADA MA WAGA PONNA RANIL AGAMATE KANAK,0
"Ranilata katha karanna baha.uuta sinhala baha.thatamanawa.gihin reela wara.kari ponnaya.buddhi ansa hire daala,tho thamai mema vinasaya kale.",1
Kala kanni heththa mun sepa gannawa higana keri ballo thopita hena gahapiya,1
"MUN  EKEKWATH PALLI NOGIYE KALINMA DANAGENA HITAPU NISA....NATHNAM  RANILGE SIRISENAGE MAHINDAGE RALE NARIYO CHANDA EKATHU KARANNA KOTHANATADA NOYANNE...PANSAL,PALLI KOWIL HAMA EKAKATAMA YANA MEUN KOHOMADA OYA DAWASA MAGA ARALA HITIYE....HARIN, MANOOGANESAN, WASUDEWA KIYANAWA UN DANAGENA HITIYE KIYA....DANWATH ....JANATHAWA ME DESAPALUWO GANA THERUM GANIWIDA ?",0
Yako topi balatanhawe maranogana..rata gana hetapiyui para ballo rala topit ballo ketannwat watinne naha..ballo topita wada  dayak  lankwe karanawa,1
"mahinda mahaththaya katha karanne duken,kaha karanneth amarui dukata.",0
MUNTA CHANDE DUNNA BATH GILINA HARAKUNTA KURATIYA KOOTU WALIN THALANNA ONE....,0
Mahindata pana madi wage..aiyo..,0
yakko rilla rannil ponnayo nimal werawanssala kiyanne shatika atta mee jannatwa marrila duken asarRana wella innawellawaka mun parali menttu inha  weve magul nattanawa munwa ghla panbana jannatawa idiriyata ennai dan onne,1
Rahuman Aran warella parata gal gahala maranna,1
Unp ekata chance deepu ayata a page hadapiri mewwa aka.wachane hithaganna.,0
Wal sakkili ge baada meda Rahapaksa methithuma kala kathawa vishishtai. Niyama janapathi kenek.,1
Ai Jona (vigra) church gihin nethida?,0
Sahodarayani gota nawoth api iwarai mun rata iwarama kala,0
anduwe ewunta nam lankawe minisu gana hagimak nathi Bava agamathige katawen penawa..ane topi ainwela palayalla,0
Wal sakkili naki Ranilo... tho monawada oya kiyaeanna. Owa ape rata ta adala ne. Tho inne engalanthe da? Tho him a wevi jokes dala katha karanne. Thota sathutuda?,1
Badurideen ganin,0
Ane Ranil nakiyo umbata sathutu athi. Umba  Batalanda rajane. Umba adath mini le bala bala sathutu una. Umba ada katha karanne Hi the sathutu. Mu baila kiyanne.  Monawada me wal booruwa kiyawanne?  GooNP wal sakkilinta hari sathutui.,1
UNP para  ballo  mage  rata  keewa...  thopita  henagahapiyaw!!!!,1
Ane ponna  lopiya puka,1
Ponna ranilo badurideen okata sambandai,1
Uba monawada ban me kiyanne ranil uba ganja gahalada yako,0
Unp ayeth bolata ayeth idak ne den karaganna deyak karaganilla,0
MULU LANKAWA MA WAREN PALIMENTHU ATHULATA MUN SERAMA ADALA GANIN ELIYATA,0
SAKKILI BALLO,1
PAKE WIMALAYA,1
Ammata hukapiya  kari ponnaya  hama sarema ratata kelawala soke pala à¶šà¶»à¶±à·€à·,1
Me wage vikata ponna agamathi janadipathi kathanayaka enna rataka me wage vinasa wena aka ahanna deyakda,1
Maha à¶¶à·à¶‚à¶šà·”à·€à¶§  mokada une ....vill pathuwata à¶¸à·œà¶šà¶¯  une...,0
Topi 225 danata ada hadavatana jantavaga sapaya vadava..Sapa vava,0
Me uththala ballo wage  ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ,1
Ma sakkili danuth kagahanava kaudayako arakagahana sakkili rsttata mavavipatakvala munta bomba gahanna kanaknadda,1
Mun tikata bombayak danna kauruth nane deiyane . Mulu ratama vinasa karala dan  dodawanawa,0
"Sakkili ballo katha Kara Kara Muslim unwa eliyata danawa hina wewi kalakanni,minissu marila ballo thopi gu kapalla ohoma hina wenne..thopi marun nahane,sapa wewa ubalata",1
Oya kathanayaka ballawai ranilai gon maeththiri pabayai unta oya bomma gehuwanam rata ta hodawenawa ahinsaka minissu maranawata okun merila giyanam ratata hodak wenawa,1
Pissu munta,0
Lanka wa higakana ta nata adadala  indiyawa  pohosath karapiyau.,0
Hamudurwanya.obalata.monwatada.politikal.paduwya.pansalata.walya.paduwya.enna.oaya.surata.garu.karanna.sadu.sadu,0
Kamal mahathayo owa ahanna oni Rajapaksalagan   oba karunata uthara nodanna ai  lajanathida   lakam una  karyalata  janapathi wanna onina    unipom akata garukaranawa namm  karunata  nihada ai oba ... Ko  oba virukama ..,0
"Wasiyata pohottuwata Kade Yana kudu nalikawai hora deranai warjanaya karamu, mehema welawaka yamkisi sadaranaya athiwa news genna sirasata janatha upaharaya, sirasa no. 1",0
"Rajapaksha athulu hora nadaya meratun thurn karamu jup sajith elawamu rata hadanna puluwan jathika jana balawegayata witharamai, npp ekatajayawe!!!",0
"Chandima 3n2 Hina dakinna epa, thopilage 3nama nathi karanawa",0
POHOTTUWA....APE.SAKTHIYAI.MULU......RATAM.POHOTTUWA.PIBIDEI,0
Mokakda yako me rata hema ekama pita ratawalata denawa Me Lankawe dakshayo nedda?,0
Maravila L.R.C. eke. Visthara. Vitharak mata. Evans. Puluwanda......?,0
POHOTTUWATA.JAYAWEWA...PUTHANAGE.JANABALAYATA...ANTHA.PARAJAI...HUKANO.....,1
Para Suddata PUKA dena Lankawe KALU suddo,1
Mala hora puluwannam arrestet karapan,0
Hamuduruwane dan saneepada? Gotabayagen thamai godakma parissam wenna ona. Oba wahansela marila ipadilada kiyala hithenawa. Oya miniha karapu mini marum maha parimana horakam danne nadda. Aththatama oba wahansela gana apita thiyenne kalakirimak.,0
Santha Bandara pol booruwa ow apita eersiyawa umbala apiwa loketama Naya keruwata,0
Santha Bandara sakkilima desapalakaya mu harena harena paththata mu mahindatah banna mugea manthrie kamath gaththa kiyala,0
Santha Bandara para nemea kapanna wennea bella thamae,0
Anthawadaya pitu dakimu...,0
Horu okkoma parlimanthuwe,0
Ai janapathi thumani.hira karala enna ranaweruwo.nidahas karapiya.rata ewarayi.mun okkoma kalakanni.,0
Ashrof  thamai  muladee  lankawe  anthawadayata  support  kale.  Miniha  marunata  pasu  Hakeem athulu  anith muslim  manthreen  patan  gaththa.,0
ane mama mokuth dhanne !!!!!!!!!!!,0
badula mahatthayo eyage kathawen therenawa pahadiliwama meyalatath ona youddayak me karapu aparade meyala dakinne hari sadaranawa okkoma ekai apita therena widiyata,0
Muslim obala mulu lokayatama barak,0
Bageta iscole giyama getaluwa udu duwanawa,0
Bandula mhaththoyo hena ghala iwarai kiyalada kiyanne thama ne,0
